Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,Vehicle Type_bus,Vehicle Type_car,Vehicle Type_motorcycle,Vehicle Type_truck,Fuel Type_diesel,Fuel Type_electric,Fuel Type_hybrid,Fuel Type_petrol,Road Type_city,Road Type_highway,Road Type_rural,Traffic Conditions_free flow,Traffic Conditions_heavy,Traffic Conditions_moderate
1.99816664301022,13,275369,20.39520750674093,4.055537065068438,38.5146432107284,37.19154906867407,11.678668591994413,1012.3191657227596,67.80869238150323,1.402452465444768,0.0803580871569966,0.0457356895969853,0.0315345843185401,0,False,False,True,False,True,False,False,False,False,False,True,True,False,False
0.8076638748488194,15,105622,29.57910300843368,0.8002615885342501,34.370034512822194,11.333409917213622,14.991322771313175,1005.4374506139134,159.8610816494508,1.1873221208980018,0.1684943801819783,0.0632357358168943,0.0767669814723577,1,False,True,False,False,False,False,True,False,True,False,False,False,True,False
4.592592929257581,22,201943,51.7117731924025,4.132555921039245,1.7613476510012749,23.076315882424613,17.208207208819214,1013.7743011952144,121.24601896809386,0.5872194950774883,0.1466220839297656,0.0957924633584993,0.018437976931242,0,False,True,False,False,False,False,False,True,False,True,False,False,False,True
5.827596598956284,8,271674,39.77256828175359,4.863222579552408,21.04869408987897,20.36756158238714,6.369487345463272,1000.5197789775556,53.00384886625488,0.2535758780655862,0.0957910259840768,0.044986422083076,0.0698581615248708,0,False,False,False,True,True,False,False,False,False,True,False,True,False,False
1.9663261130822345,14,24791,70.24706532439731,3.186095584039588,8.131637926426624,94.3968402237511,18.273974871836828,972.2497014820398,400.10395164533327,0.1258876915728284,0.1496355757883169,0.0266591519864489,0.0488020524644608,2,False,False,True,False,False,False,True,False,False,True,False,False,False,True
4.247845397377796,4,105806,40.54087428898172,1.409026115569469,13.429925436441769,96.64603373291148,17.971166594617383,1019.3618450285446,294.44518245370125,0.4425761445593589,0.0112684105411631,0.0540366650440339,0.012846719424319,1,False,True,False,False,False,False,True,False,False,True,False,False,True,False
4.657860900185319,17,253286,47.15419630306703,3.0329691563670718,33.043907454614505,0.342160485901033,10.942610023051904,988.403168366149,351.0288783148182,0.3279638734359691,0.1227751420819562,0.0794294286731151,0.0175954957399328,2,False,True,False,False,False,True,False,False,False,False,True,False,False,True
5.211811971270729,20,132721,103.54639298993833,1.712675345741495,26.785630506651643,17.05479009084907,13.69143106376594,962.774151418396,123.3727559167026,0.1726241018292524,0.1098299118030849,0.033358856999196,0.0946605951989442,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
2.997671824470768,19,90721,106.14377275536027,3.3797323532115318,1.9221280860047685,88.87808002374523,8.220717776527632,1035.132419496994,165.51138211553925,0.2718377681204016,0.1077585902831225,0.0252219969351397,0.0806298046752261,1,False,True,False,False,True,False,False,False,True,False,False,False,False,True
2.375240709330232,7,27134,99.3253428976089,2.723999797279367,5.799653734844121,3.8340084665144047,13.10205480850938,968.134700362112,77.05056624051423,0.1926547408816767,0.1246717563969747,0.0743828361974628,0.0820728427777518,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False
2.4915346969197616,14,197525,103.77971192455593,4.647453060448756,4.485522990949889,94.34515125902657,10.97916944840415,1004.0708973543065,498.8632057385925,1.1414053230297507,0.1624637523318402,0.0568599101175662,0.0128928275040484,2,False,False,True,False,False,False,True,False,True,False,False,False,True,False
4.5056309321122665,20,172193,68.36744032069404,3.089542716004014,29.03313891703722,38.00646543812037,6.456397807121919,1022.111739035557,96.3891646493453,0.2085930853337652,0.0187534916268586,0.0715243433987904,0.0774231077877918,0,False,False,True,False,False,False,False,True,False,True,False,False,True,False
5.047253225829308,24,217129,77.54798577016608,1.0699084186358454,14.504421056841563,53.86857625703454,6.456771239559103,1014.7702418514727,90.664253745534,1.9927616003199653,0.0382782998224287,0.0428522637260572,0.0124326868590098,0,False,True,False,False,False,False,True,False,False,True,False,False,False,True
1.7443926323343335,8,253107,66.86077998659286,3.625549366709424,37.536215351219305,76.38196211609599,13.033321480938614,966.0859500315374,326.3758103356993,1.0533192295933105,0.0118243138818236,0.0832450263644613,0.0356089696221077,2,False,False,False,True,True,False,False,False,False,False,True,True,False,False
2.728893242420379,18,38217,94.2705700863504,1.5043915893044095,30.834358861452543,24.390509098915917,19.132560608679768,969.4138126612828,199.34726269972765,1.8121277428673563,0.0551771440612894,0.0482258604300151,0.0548081468754661,1,False,False,False,True,False,False,True,False,False,True,False,True,False,False
5.49008902309558,28,131067,66.12005829137331,1.3619547647440218,0.5597215427290667,10.067400783048852,4.030965610670554,964.8847983769843,449.4106722152938,1.0268447169662458,0.1957542603768613,0.0691548143213142,0.0452997098029975,2,False,False,False,True,True,False,False,False,False,False,True,False,False,True
4.994806302412644,25,199419,13.329235746093664,1.9588831278725167,29.297139767727487,80.99481997721392,7.850733057912134,957.2547188109406,424.183330720845,0.3581707377677928,0.0809556641575269,0.0444586974379204,0.022694614148784,2,False,False,False,True,True,False,False,False,True,False,False,False,False,True
5.921263694364875,21,36189,97.1496144548232,0.0599833953133782,15.303967360696344,98.46264128356869,16.11418382601672,978.3273482989832,440.668686515941,1.6972025786277405,0.1195913677713797,0.0611753204390757,0.0984894059608353,2,False,False,False,True,False,False,False,True,True,False,False,False,False,True
4.7220909503468205,5,118903,91.27022048130436,4.845703300806401,2.685506309035249,65.87780189333631,2.4602294777324807,1002.4138339933676,380.8086361098502,0.5516882885786779,0.1981196088182877,0.0608980856930966,0.014822735964964,2,False,False,False,True,True,False,False,False,True,False,False,True,False,False
2.844615045345196,3,194549,98.43607143391505,2.6616555567934914,8.166587140894503,82.52243104515354,19.88333580955504,967.2950887463248,109.30537609990084,0.1768553138615716,0.1291823208085845,0.0818003121234292,0.0715113280046021,0,False,False,True,False,False,False,False,True,True,False,False,False,False,True
3.871316736772117,10,166561,22.85153560677142,3.8674694693648015,38.60630583716681,94.1312392532051,13.562771505492526,1047.085927186358,78.62527607613214,0.4629138040499163,0.0425068482175862,0.0188514201169051,0.0811950475980413,0,False,False,False,True,False,True,False,False,False,False,True,False,True,False
4.237274122086066,28,289428,32.59404632579604,1.2892611118893915,14.198072129206246,22.857978147292823,18.21600931925257,1019.8830481301658,79.08330257009845,1.2390382866870218,0.1629594510833209,0.0303317918293948,0.0350138596792409,0,True,False,False,False,False,False,False,True,True,False,False,True,False,False
1.2079702448490446,9,24698,35.490203671623604,3.733090658168128,25.98029248053315,35.04059541071604,16.761070867354487,1008.3434583311002,410.8008200255283,0.9258550011632486,0.1148688496918657,0.0363325586886286,0.0466294808623319,2,True,False,False,False,False,True,False,False,False,True,False,False,True,False
3.6313841873400983,2,281781,60.96966434228084,2.835852511390677,13.854264758138603,21.902607355812098,15.542698710927516,1018.1418613193136,345.7029092947671,0.4070783745488664,0.1991181158011783,0.0556445527055207,0.0175575350876913,2,True,False,False,False,False,False,False,True,False,True,False,False,False,True
4.48846830805757,0,179096,16.065250099615174,2.120720868897512,8.57786369230596,6.178377197935503,0.658021205791175,993.5950010547516,491.4429641997573,1.1126815167315651,0.1534627400803702,0.0917485431687002,0.0423584800829746,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False
1.670070780805514,11,295700,46.24581039298408,4.85334613098231,29.821000912967925,73.22757973155768,8.129922311763888,996.9908177834226,339.578719179007,1.9108028337998688,0.1990148039595588,0.0819119386139486,0.041282612955742,2,False,False,False,True,False,False,True,False,True,False,False,True,False,False
4.859284930612898,22,82176,21.858979329483557,2.4692185707320293,32.41621758875315,14.565760362984182,4.037247893416232,1038.8664956347436,162.16853936907034,1.4805597649553504,0.1792485896451219,0.0854010512146778,0.0126888357639802,1,False,False,False,True,False,True,False,False,False,True,False,False,True,False
3.835618458673381,14,200633,31.77152556392837,3.2872929094483845,-6.405541716706483,9.270939690505696,17.426666552352074,1022.193945384542,90.28143062171183,0.2315645417607421,0.0446069574996358,0.0409811418928545,0.0337616529394039,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False
5.751553285627492,14,97012,84.76651614701129,0.0767109574493984,3.948879456583313,35.76348706242332,13.605725335968978,1008.818683804405,214.5198213501197,0.7075915928335171,0.1521331676768257,0.0401013788931535,0.0934859817401433,1,False,True,False,False,False,False,False,True,True,False,False,False,False,True
1.0205959506758369,20,203349,102.57733875807374,1.5072760324932415,15.393552381544032,6.055611420750628,2.1414662364525228,1045.021255543289,139.86332938831544,1.4155478897195828,0.1046390117456218,0.0727149469718456,0.0709198552942318,0,True,False,False,False,True,False,False,False,True,False,False,False,True,False
2.1796959152884283,13,3654,2.7487039916620626,4.443457830800332,5.824887372221658,17.955831730656236,7.191955001311523,1016.2641291191752,332.77791259441443,0.3662646949285886,0.0346565509234498,0.0872603409960911,0.0113242269881872,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False
3.9280801723590857,25,129814,67.90763560260005,3.7947953055800943,29.179150248037672,6.9941207539797485,1.3861633846859722,989.8690100941102,93.18326826337724,1.1234385160787388,0.117887184896502,0.0962829570946536,0.0566145381075953,0,True,False,False,False,True,False,False,False,False,False,True,False,True,False
2.34211154347084,6,175621,4.327171447472056,2.683770180878249,-4.263331962556568,87.72778068079596,14.79993256615796,954.7457921589112,397.62975731488433,1.137623205609433,0.0278003062446988,0.0426497707205444,0.0413464515403298,2,True,False,False,False,False,False,True,False,False,False,True,True,False,False
4.515005653170459,16,65355,10.229909401386037,4.500798535566427,29.889914314328664,77.97343899517938,8.36635951264632,989.067610623007,363.44780418231903,0.2680419132283623,0.1547823717934516,0.0665522117875328,0.0986291401132283,2,True,False,False,False,False,True,False,False,False,True,False,False,False,True
4.7468274691140415,23,193191,84.6100841536931,2.431102566037779,20.894320859743686,85.95148077019076,4.68742538439638,1042.480580492489,381.3610522435419,1.2516428723173654,0.078636111961784,0.0731350509468922,0.0953779721380745,2,False,True,False,False,True,False,False,False,False,False,True,False,False,True
1.3330830131456672,18,46257,88.272972780254,2.832535320938878,4.46838592687415,86.83310754629643,10.353811747308324,954.464985802972,484.4646357165038,1.8101384255342523,0.1636976982003768,0.0912612619420009,0.071785932987779,2,True,False,False,False,False,False,True,False,False,False,True,True,False,False
3.4720432138751924,6,113435,97.67768078073586,1.910764235987728,7.222734422058956,94.45090557386992,0.8408886958948791,968.4562645918604,342.75202106216074,1.3382654438045496,0.1396327119532167,0.0763252234743515,0.0116534706593202,2,False,False,False,True,True,False,False,False,False,False,True,True,False,False
3.446230889073491,27,105866,56.90898141243659,3.100200183614421,-0.8550422453399289,18.665456558294903,5.14589226575967,1030.8747550094463,404.8485861000966,1.839415709939044,0.176889240203181,0.0482669774872317,0.0232397784691698,2,False,False,False,True,False,False,True,False,False,True,False,False,False,True
2.7202600051208137,2,254559,103.17689784194258,1.595007654604369,2.6286700149068896,90.00090640591112,3.506084289236173,986.4954826110844,88.38704330616858,1.2657409738883467,0.0453163421990547,0.0791329826926397,0.078381406813578,0,False,False,True,False,False,False,True,False,False,True,False,False,True,False
5.651209285362295,29,282455,20.02059499699492,1.927460887711786,25.863443449124823,52.50389021723687,18.61287320705352,968.5898677693236,474.3907800357072,1.5284196666249716,0.1325693119335672,0.0504277276614348,0.0641544367709044,2,False,False,True,False,False,True,False,False,False,False,True,True,False,False
5.103032863340751,2,112695,29.96596963620032,4.831631316036344,8.794207027059649,16.62310250150435,7.542148120453509,1031.5665146025583,148.35780237761372,1.795964305190288,0.174136482068145,0.0991645439198074,0.0309637326182722,0,False,False,False,True,False,True,False,False,False,True,False,False,True,False
4.425488785930112,25,165992,16.140257712236558,0.5565433989979507,24.374206934352443,65.5773376776939,11.689459328026553,1005.843964233915,271.8728663236394,0.9803573848794171,0.0532853040709436,0.0428720852273196,0.0197372105731378,1,False,False,False,True,True,False,False,False,False,False,True,True,False,False
4.514498505821988,24,8738,95.7044712698252,0.5262767262302048,15.705377055087403,32.70005222041876,10.05883901665621,1004.8463461737496,480.6924707975279,0.4001692396402699,0.1588107855367149,0.0165968900874085,0.0429634058117894,2,True,False,False,False,True,False,False,False,False,True,False,True,False,False
