Battery Capacity (kWh),Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charging Station Location_Chicago,Charging Station Location_Houston,Charging Station Location_Los Angeles,Charging Station Location_New York,Charging Station Location_San Francisco,Time of Day_Afternoon,Time of Day_Evening,Time of Day_Morning,Time of Day_Night,Day of Week_Friday,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
0.01932800719009993,2024-02-19,2024-02-19,0.7775096755900651,0.15683851464909573,-1.4239358413335832,-0.06185145205697863,-1.5096876764123883,1.035360740455876,0.29220876010194247,-1.5732544925250995,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.3048799060924299,2024-01-10,2024-01-10,1.0597424970533544,-1.324379966647205,1.5993830256914459,-0.9145437207421776,-1.2177472644464726,-0.6607735540126168,0.3376452500908187,0.14795372120046338,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.01932800719009993,2024-02-10,2024-02-10,-0.4747541198059715,-0.9300295917566312,0.9120934506245517,0.9063533160806487,0.7734360581928501,-0.5386727486378232,-1.193163552328527,0.5782557746318541,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-2.447388976423691,2024-01-10,2024-01-10,0.31836168126189807,-0.33369487850747137,0.4959433892378941,0.6539059990955232,1.5176345869863057,-0.36749453217063666,-0.8403625712384293,0.5782557746318541,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.5335487667510319,2024-02-17,2024-02-17,1.6348322887420546,1.3110347338410184,-0.014614580811798377,-1.5773754448728392,0.3573585907115129,-1.6143452806483838,-1.5867237376733525,-1.5732544925250995,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.36128481229812,2024-01-09,2024-01-09,1.446369128092264,1.3591262429740152,-1.6565569282793013,-0.0857940428525729,0.7066889981920954,0.12636173500547038,1.235015927371125,1.4388598814946356,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.01932800719009993,2024-01-04,2024-01-04,0.8172347535701681,1.4168360539336113,-0.1792619735201312,1.64857363074407,1.301174495208159,1.545339055720305,-0.021169384086042346,-1.5732544925250995,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
-1.2662238917122302,2024-01-07,2024-01-07,1.5082663426194012,-0.22789355841487838,1.3463698304745122,0.986581997518517,-0.7997983840679178,-0.27846763427115134,-0.2082608134520035,0.5782557746318541,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.2662238917122302,2024-02-21,2024-02-22,0.038438457355591295,0.4934790785800732,-1.512301643842184,0.8723296344237516,0.13278904304542422,0.19227246101361142,1.0479244980051639,-0.6610141392505511,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.2662238917122302,2024-01-28,2024-01-28,1.252824852817111,-0.3048399730276733,-1.201133176888821,-0.8284344029685491,1.5357249116594078,-0.9170667008284458,1.4628665609918134,0.5782557746318541,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1.3048799060924299,2024-02-22,2024-02-22,0.33175734709239785,-0.5068243113862597,-0.5176199181684482,-1.0750010836179145,-1.327536821083227,-1.2133093344513675,-1.5272553904820292,0.14795372120046338,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.0620782501665402,2024-02-05,2024-02-06,1.0541994629165965,0.16645681647569532,-1.0183594657171853,-1.6139193992450622,1.984864006991586,1.2424579317080742,0.06836722853909605,1.4388598814946356,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1.3048799060924299,2024-01-30,2024-01-30,-0.6673745560583313,-0.3721680858138686,0.8984987117770747,-1.5408314905006166,1.4228163335272905,-0.73012206968665,-1.1383724908713528,1.0085578280632448,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.5335487667510319,2024-01-06,2024-01-06,-0.38837517117481746,1.3206530356676176,-0.5432988693247938,-0.36596435970628116,-0.7436559971513956,1.380325151757477,-1.3054184099481039,-0.3770147839858334,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
0.01932800719009993,2024-02-22,2024-02-22,0.018113998854143037,-0.9877394027162274,1.3735593081694661,1.1697218148321853,0.733512583052212,1.5993953346046796,0.015580718110842799,-0.1876818804760213,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
0.01932800719009993,2024-01-18,2024-01-18,1.577554269328883,0.2530215329150894,-0.4549330668161932,1.365462995722482,-0.5484052515417126,-0.23247237943093785,0.20935398423987409,1.0085578280632448,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.01932800719009993,2024-02-21,2024-02-21,-1.68267364210794,-1.3147616648206053,-0.3371119968047258,-0.8380954483772977,1.3772786196950002,1.5360925869637676,-1.131690654108283,0.14795372120046338,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.01932800719009993,2024-01-22,2024-01-22,1.4468310476036605,1.2052334137484253,-0.03878300542953533,-0.5310422225601151,0.668013131649603,1.2144814364959857,1.3886981729217356,-0.7126503856623181,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
1.3048799060924299,2024-02-13,2024-02-13,-1.573660637418355,-1.3051433629940061,1.360719832591294,-1.0708006290923715,1.3966165529662469,1.7463904789393832,1.5497304389117237,-0.28234833223092737,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.6491589802391117,2024-01-22,2024-01-22,0.6740397050372388,0.7147000205918584,-1.5802753380795689,-1.0275359474792802,-0.6737899156552792,0.019790255362810573,0.9744242936113936,0.14795372120046338,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.3048799060924299,2024-02-10,2024-02-10,0.8357115340260299,1.1571419046154288,-1.2940305590132473,0.6396244537086774,0.5058240138907604,0.8743773485151284,0.48330929152574553,1.0085578280632448,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-1.2662238917122302,2024-01-15,2024-01-15,1.1516644798212676,-1.6898754360579804,0.8645118646583825,-0.4550139956477895,1.1913849385714048,-1.1120723560144026,-0.2075926297756965,1.0085578280632448,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.2662238917122302,2024-01-17,2024-01-17,0.5811938832465331,-0.3529314821606701,-1.4201595249870618,0.6480253627597632,0.44344358398351336,-0.28842536985511513,1.0165198652187348,-0.35980270184857777,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
1.739910668680978,2024-01-01,2024-01-01,0.8504929583907194,-1.6033107196185863,0.8003144867675187,-0.8183533121072462,0.6767463918366176,1.6856957096656993,0.8401193746736857,-0.7126503856623181,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.15353962543550315,2024-01-16,2024-01-16,1.4223493134996437,-0.487587707733061,0.3471565251849512,-0.8057519485306176,1.5338534987621903,0.9048432776232079,-0.8543944284408763,1.4388598814946356,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.3048799060924299,2024-02-22,2024-02-22,0.5659505393704468,-0.6318622351320512,-0.5055357058595797,0.7055715897597004,0.6854796520236321,-1.2683139691056435,0.725191782348881,-0.28234833223092737,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.5335487667510319,2024-01-20,2024-01-20,-0.7579107802920544,0.301113042048086,-0.17775144698152268,-0.5155005408156067,-1.9451030771649718,-0.8953730625919533,-1.4751370637300831,1.0085578280632448,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.01932800719009993,2024-02-17,2024-02-17,1.386319591610713,-1.2570518538610094,0.6394434104057071,0.4468235909862606,1.062881252962476,-1.1529701985913967,-0.46551152883019997,-1.5732544925250995,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.2662238917122302,2024-02-09,2024-02-09,1.284235379592076,1.3110347338410184,-1.065941051683355,0.2821657735849808,-0.9451447857518036,0.1628734321466706,-1.3916141041917076,0.48789234341126203,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.01932800719009993,2024-02-09,2024-02-09,0.781666951192634,-0.6318622351320512,1.1809671744968753,-0.2752345419545557,-1.1497525958475732,0.8482975648428426,0.33697706641451186,1.4388598814946356,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
0.01932800719009993,2024-02-08,2024-02-08,0.44307994933896566,-0.39140468946706736,0.3101486249890414,-1.3904552184861825,-1.1366527055670517,-0.9112580217378002,1.2016067435557747,-0.28234833223092737,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.2662238917122302,2024-02-11,2024-02-11,-0.338949783455387,-0.5549158205192565,-1.0395068372577052,0.6820490444166604,0.19392186435452557,1.3121620807958203,-0.6967030808324233,-1.1171343158878253,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.01932800719009993,2024-01-08,2024-01-08,0.018113998854143037,1.1667602064420282,0.514069707701197,0.837465861861746,0.02487089930588675,-1.0549339208778488,0.8367784562921506,1.4388598814946356,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
0.5335487667510319,2024-01-19,2024-01-19,-0.13108600332694123,-0.5837707259990546,1.1484908539167913,1.0138849519345452,-0.6750375242534239,-1.1553410880161499,-1.1116451438190729,-0.7126503856623181,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.5335487667510319,2024-01-06,2024-01-06,-1.6678922177432505,-0.9300295917566312,-0.45870938316271465,-0.598669540421355,1.6473858811933801,1.4739752840352318,-0.644584754080477,-1.1429524390937087,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.01932800719009993,2024-02-22,2024-02-23,0.018113998854143037,-1.6417839269249834,0.8652671279276867,-1.2165564011287084,-0.8135220786475126,-1.2124795231527037,-1.1918271849759132,0.14795372120046338,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.5335487667510319,2024-01-23,2024-01-23,0.20657715950393413,-1.3051433629940061,-1.837064849643024,-1.280823355369514,-1.0692818412672247,-0.347341972060234,-0.6085028355598989,1.4388598814946356,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.01932800719009993,2024-01-30,2024-01-30,-1.578741752043717,-0.2663667657212758,-0.014614580811798377,-1.119945947041223,1.5195059998835232,0.8536320660485373,1.2236568048739056,-1.5732544925250995,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.2662238917122302,2024-01-04,2024-01-04,-0.6401213048859351,-1.1320139301152177,1.256493501427303,-1.4778246726174737,1.3148981897877532,2.9275675903514644,0.8307648032053876,-1.5732544925250995,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
