Battery Capacity (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_bmw i3,Vehicle Model_chevy bolt,Vehicle Model_hyundai kona,Vehicle Model_nissan leaf,Vehicle Model_tesla model 3,Charging Station Location_chicago,Charging Station Location_houston,Charging Station Location_los angeles,Charging Station Location_new york,Charging Station Location_san francisco,Time of Day_afternoon,Time of Day_evening,Time of Day_morning,Time of Day_night,Day of Week_friday,Day of Week_monday,Day of Week_saturday,Day of Week_sunday,Day of Week_thursday,Day of Week_tuesday,Day of Week_wednesday,Charger Type_dc fast charger,Charger Type_level 1,Charger Type_level 2,User Type_casual driver,User Type_commuter,User Type_long-distance traveler
-1.287131548003365,0.3750898684133654,-1.1935110327182994,1.4547418006251902,1.1955394201384217,0.4486807849846181,-1.0467943980567072,-0.9821225385420127,-0.2346893091962467,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.5374897846163219,1.583492820063154,-0.20358147536591475,0.11107286678556016,0.745218973342505,-1.2218267114430394,0.9013269284401003,-0.6037904884009933,-1.5251196130474787,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.5374897846163219,-1.3953681224099834,1.6002767689379165,-1.4428288076440343,1.5387119597028889,0.07422659019190529,-0.09958095935371393,0.134965332712874,-1.5251196130474787,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.5374897846163219,0.44171464752966944,-1.220608979091788,-1.0486881396718584,-1.1898447230212352,0.7916414326937562,-0.84586977808019,1.5213504032863974,-0.2346893091962467,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.01616940386783992,-1.0808724727159464,0.8952688800084484,0.5150359442467278,3.1260631299243844,-1.3607285723041826,-1.1418297989256005,0.7951022537118456,-0.664832743813324,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
1.3194703557390448,-1.2593984107760874,0.03100963351582806,-1.2790747459232834,0.4225008496308058,-0.08031778962297095,0.5788943546092069,-0.5127398952395493,-1.0949761784304013,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.8694428454755517,1.403563663256002,-1.7795165093875573,-0.653780273406455,-1.3841041458079397,1.416171365103356,-0.8013711948944572,0.02774349555424531,1.0557409946549854,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
-2.484434625214743,-0.32080923376522846,0.47399920207067,-1.2979162112784275,0.6980542507088893,1.514621540481723,-0.3779380708080648,-0.8276920063313388,0.625597560037908,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.01616940386783992,-0.1266854997181701,0.37070564671161926,0.6813175293728612,1.4837420175037028,-0.13121718702381113,1.5715292362599,1.186827049732633,1.4858844292720628,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.6615470911051866,-0.2741106040132589,-1.1315685703985425,-1.0501251900988868,0.46548917552290486,0.411956171530082,-0.775262780049798,-1.6571976462598732,-0.2346893091962467,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.01616940386783992,0.8930837493767131,-0.981859219698939,0.3814062288142098,-0.8648357260374907,-1.3813281111854716,0.4259471960677577,0.3254413609680557,1.4858844292720628,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1.3194703557390448,-0.5541456863636125,0.7320723695384135,0.0675650511858186,1.2462620478579156,1.2775332125826586,0.5471005633748968,-0.9048189763900097,-0.878670470825988,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.5374897846163219,0.8035473014572694,1.5299795944513646,1.3587530227113525,-1.509244085734301,0.7325769401064636,-0.7770595250694947,0.9104349990078311,-0.664832743813324,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
1.3194703557390448,1.300393078564439,1.169902150688007,-0.812239846283959,0.2561515858198156,-1.5126967633058612,1.1384720630338958,-0.5608701490800344,1.4858844292720628,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.01616940386783992,-0.3999265198771325,-0.9254848863693195,-0.601353582848945,-0.4342997795549675,-0.5411809965616194,-1.2676104083178528,0.7739953687918862,1.4858844292720628,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.01616940386783992,0.6482339589645526,-0.0371085124713343,0.49782590746087657,0.17676507341993394,-1.2489625423563193,-0.2792985380846365,0.25279187255785207,-1.0949761784304013,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.6615470911051866,1.3308702832985055,-0.7169272494334693,-0.9675177645820985,-1.0807839681179932,-1.485898868842457,1.3782808984201878,-0.34564320671999493,0.625597560037908,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.6615470911051866,-0.9404500622683115,0.09730265240268536,-0.1938168877377414,-1.1721946538307881,-0.7139640915422649,0.7843041280956713,1.7558992938002784,1.4858844292720628,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.3194703557390448,0.835416184264092,-1.0963685396683263,-1.6834937326879094,0.2261637477715258,1.003697425921782,-1.2261326382421511,-0.6902317951808976,-1.5251196130474787,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.287131548003365,-0.39327970133521856,0.36574530350598145,0.8520075460470894,0.5425166048072803,-0.7009345814913938,1.131901330597388,-0.8604536057777155,-0.664832743813324,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.5374897846163219,-0.7665495757478625,0.1587552151321862,1.5848775030012092,-1.268711979617687,-0.5249851441077527,-0.2501755946934965,0.8959310286384762,1.4858844292720628,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0.01616940386783992,1.4681809000911645,-1.485269999009331,0.213092018125752,1.575480539230666,-0.9637963563452635,0.21870409038865504,0.8331131329734286,0.625597560037908,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
1.3194703557390448,0.22710890600177172,-0.5356866919264153,-0.8867654979608897,-0.43203664173552925,1.389239893737142,0.004158985958761948,-0.18189191214927602,1.4858844292720628,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
1.3194703557390448,-1.5958294650300044,-0.7058586007843992,-1.4416100287803888,-0.5188276880458982,0.9765933928051322,-0.5757165305058112,-0.9798647032644456,1.4858844292720628,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.517104779538161,-0.9736627850705698,1.7803475170531013,-0.4059450626805282,0.2588862005684832,-1.0106712698942169,-1.4430446374761727,1.377564135720344,1.0557409946549854,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.5374897846163219,1.405343876424113,0.12935487622092443,-0.6483836000521916,-1.2253230580249759,0.4278183323318084,-0.4775347841312289,0.18752500302087818,1.4858844292720628,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.01616940386783992,0.8636462228848428,-0.9822566755564405,-0.07282003872310758,-0.5637962579891641,1.370033339770661,-0.26997785424903875,-0.5891478735582858,0.625597560037908,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.6615470911051866,0.21131890865795114,0.48869917893711473,0.37118001609694645,-0.9862790498796943,0.2821948552415029,-0.8265275441253948,1.5656482081484684,0.19545412542083065,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.6615470911051866,1.1155556587137871,-1.1389806004996,0.0021966940273359056,0.88312910471194,-1.2186225388389744,0.09238048834081385,-1.05981883477969,-0.2346893091962467,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.287131548003365,0.4854729621986279,-1.537114960116314,-0.11787259220175511,0.9196945518072566,0.14934384773813952,0.1883530148802965,1.0664796321576313,-0.6111355717523782,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1.3194703557390448,-1.5239645993792788,-1.0909200351663562,0.2637748589191222,0.4412521989793945,-0.6117018451364856,-0.823340609901572,0.5302695794366846,1.0557409946549854,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.6615470911051866,0.00837139342675389,0.770642450792814,1.1673042732376888,-0.9640300544296275,1.277584404443344,-0.7919156400070356,0.03856089409272264,1.4858844292720628,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
-1.287131548003365,0.6165847470283485,0.8608594334602634,0.9379166752072202,-0.7335083753884042,0.917362621774349,0.8497392442961216,-0.37415714031881925,-1.5251196130474787,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1.3194703557390448,1.297125002148817,0.748703104606407,0.5936497276189692,1.7052834027069186,-0.8541329356529312,-1.0303931315365964,-1.0374836761392665,-1.0949761784304013,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.6615470911051866,-0.8103640245820584,0.2360477180903528,1.1172604565561115,-1.4113500057364712,-0.2739421797928065,1.7271203758579572,0.20139089730919912,-0.2346893091962467,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-1.287131548003365,-1.3191239297951476,3.0866444828143207,-0.9214576834610104,1.2888244671110887,0.11877821569425322,1.0660281233174955,-0.3227304974104161,0.625597560037908,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.01616940386783992,0.28617776792836047,1.622491127206761,0.7694031430050774,-1.5406895093317576,1.3353738071257928,1.695654017810207,-1.5376619370983793,-0.664832743813324,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.5374897846163219,1.1624400594203559,-0.0371085124713343,-0.7290067304024473,0.7598781848102616,0.5620096973162455,-1.4511321944575843,-0.3112741607821812,-0.6313475754255372,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
